time;model_id;model_name;port_name;data
34;80;(5,3);outputNeighborhood;0
34;80;(5,3);;0
34;81;(6,3);;1
34;82;(4,3);;1
34;84;(4,7);;1
34;87;(4,4);;1
34;88;(4,5);;0
34;90;(5,4);;1
34;94;(6,4);;1
34;96;(1,0);;1
34;99;(5,1);;1
34;100;(2,5);;1
35;7;(6,8);;1
35;8;(5,8);;1
35;9;(4,8);;1
35;15;(6,7);;1
35;16;(3,7);;0
35;21;(6,6);;1
35;22;(5,6);;1
35;26;(4,6);outputNeighborhood;1
35;26;(4,6);;1
35;27;(2,2);;0
35;40;(2,1);;1
35;45;(1,1);outputNeighborhood;0
35;45;(1,1);;0
35;47;(1,2);;1
35;48;(0,0);;1
35;51;(3,5);;1
35;52;(5,5);;1
35;55;(3,6);;1
35;57;(2,0);;1
35;66;(5,7);outputNeighborhood;0
35;66;(5,7);;1
35;67;(0,1);;1
35;71;(0,2);;1
35;84;(4,7);;0
35;86;(3,4);;1
35;87;(4,4);;1
35;88;(4,5);outputNeighborhood;0
35;88;(4,5);;1
35;90;(5,4);;1
35;96;(1,0);;1
36;7;(6,8);;1
36;8;(5,8);;1
36;9;(4,8);;1
36;15;(6,7);;1
36;16;(3,7);outputNeighborhood;0
36;16;(3,7);;1
36;17;(2,7);;0
36;21;(6,6);;1
36;22;(5,6);;1
36;23;(2,6);;0
36;26;(4,6);;1
36;27;(2,2);outputNeighborhood;0
36;27;(2,2);;1
36;40;(2,1);;1
36;41;(2,8);;1
36;42;(3,3);;1
36;45;(1,1);;0
36;47;(1,2);;1
36;50;(3,2);;1
36;51;(3,5);;1
36;52;(5,5);;1
36;55;(3,6);;1
36;59;(3,1);;1
36;66;(5,7);outputNeighborhood;1
36;66;(5,7);;1
36;74;(1,3);;1
36;78;(3,8);;1
36;79;(2,3);;0
36;84;(4,7);outputNeighborhood;0
36;84;(4,7);;0
36;86;(3,4);;1
36;87;(4,4);;1
36;88;(4,5);outputNeighborhood;1
36;88;(4,5);;0
36;90;(5,4);;1
37;9;(4,8);;1
37;10;(1,8);;1
37;16;(3,7);outputNeighborhood;1
37;16;(3,7);;1
37;17;(2,7);outputNeighborhood;0
37;17;(2,7);;1
37;18;(1,7);;1
37;22;(5,6);;1
37;23;(2,6);outputNeighborhood;0
37;23;(2,6);;1
37;26;(4,6);;1
37;27;(2,2);outputNeighborhood;1
37;27;(2,2);;1
37;40;(2,1);;1
37;41;(2,8);;1
37;42;(3,3);;1
37;45;(1,1);;1
37;47;(1,2);;1
37;50;(3,2);;1
37;51;(3,5);;1
37;52;(5,5);;1
37;55;(3,6);;1
37;59;(3,1);;1
37;60;(2,4);;1
37;68;(1,4);;1
37;74;(1,3);;0
37;76;(1,5);;1
37;78;(3,8);;1
37;79;(2,3);outputNeighborhood;0
37;79;(2,3);;0
37;84;(4,7);;1
37;86;(3,4);;1
37;87;(4,4);;1
37;88;(4,5);outputNeighborhood;0
37;88;(4,5);;1
37;90;(5,4);;1
37;91;(1,6);;1
37;100;(2,5);;1
38;8;(5,8);;1
38;9;(4,8);;1
38;10;(1,8);;1
38;16;(3,7);;1
38;17;(2,7);outputNeighborhood;1
38;17;(2,7);;1
38;18;(1,7);;1
38;22;(5,6);;1
38;23;(2,6);outputNeighborhood;1
38;23;(2,6);;1
38;26;(4,6);;0
38;27;(2,2);;1
38;36;(0,3);;1
38;40;(2,1);;1
38;41;(2,8);;1
38;45;(1,1);outputNeighborhood;1
38;45;(1,1);;1
38;47;(1,2);;1
38;48;(0,0);;1
38;51;(3,5);;1
38;52;(5,5);;1
38;55;(3,6);;1
38;57;(2,0);;1
38;60;(2,4);;1
38;66;(5,7);;1
38;67;(0,1);;1
38;68;(1,4);;1
38;71;(0,2);;1
38;74;(1,3);outputNeighborhood;0
38;74;(1,3);;1
38;76;(1,5);;1
38;78;(3,8);;1
38;79;(2,3);;1
38;83;(0,4);;1
38;84;(4,7);outputNeighborhood;1
38;84;(4,7);;0
38;86;(3,4);;1
38;87;(4,4);;1
38;88;(4,5);outputNeighborhood;1
38;88;(4,5);;1
38;90;(5,4);;1
38;91;(1,6);;0
38;96;(1,0);;1
38;100;(2,5);;1
39;8;(5,8);;1
39;9;(4,8);;1
39;16;(3,7);;0
39;17;(2,7);;1
39;18;(1,7);;1
39;19;(0,7);;1
39;22;(5,6);;1
39;23;(2,6);;1
39;25;(0,6);;1
39;26;(4,6);outputNeighborhood;0
39;26;(4,6);;1
39;27;(2,2);;1
39;36;(0,3);;1
39;42;(3,3);;1
39;47;(1,2);;1
39;50;(3,2);;1
39;51;(3,5);;1
39;52;(5,5);;1
39;55;(3,6);;0
39;60;(2,4);;1
39;66;(5,7);;1
39;68;(1,4);;1
39;71;(0,2);;1
39;74;(1,3);outputNeighborhood;1
39;74;(1,3);;1
39;76;(1,5);;1
39;78;(3,8);;1
39;79;(2,3);outputNeighborhood;1
39;79;(2,3);;1
39;83;(0,4);;1
39;84;(4,7);outputNeighborhood;0
39;84;(4,7);;1
39;85;(0,5);;1
39;86;(3,4);;1
39;88;(4,5);;1
39;91;(1,6);outputNeighborhood;0
39;91;(1,6);;1
39;100;(2,5);;1
40;8;(5,8);;1
40;9;(4,8);;1
40;16;(3,7);outputNeighborhood;0
40;16;(3,7);;0
40;17;(2,7);;1
40;18;(1,7);;1
40;19;(0,7);;1
40;22;(5,6);;1
40;23;(2,6);;0
40;25;(0,6);;1
40;26;(4,6);outputNeighborhood;1
40;26;(4,6);;1
40;41;(2,8);;1
40;51;(3,5);;1
40;52;(5,5);;1
40;55;(3,6);outputNeighborhood;0
40;55;(3,6);;1
40;66;(5,7);;1
40;76;(1,5);;1
40;78;(3,8);;1
40;84;(4,7);outputNeighborhood;1
40;84;(4,7);;1
40;85;(0,5);;1
40;88;(4,5);;1
40;91;(1,6);outputNeighborhood;1
40;91;(1,6);;1
40;100;(2,5);;1
41;16;(3,7);;1
41;17;(2,7);;1
41;18;(1,7);;1
41;23;(2,6);outputNeighborhood;0
41;23;(2,6);;1
41;26;(4,6);;0
41;51;(3,5);;1
41;55;(3,6);outputNeighborhood;1
41;55;(3,6);;1
41;76;(1,5);;1
41;84;(4,7);;1
41;88;(4,5);;1
41;91;(1,6);;1
41;100;(2,5);;1
42;9;(4,8);;1
42;16;(3,7);outputNeighborhood;1
42;16;(3,7);;1
42;17;(2,7);;1
42;18;(1,7);;1
42;22;(5,6);;1
42;23;(2,6);outputNeighborhood;1
42;23;(2,6);;1
42;26;(4,6);outputNeighborhood;0
42;26;(4,6);;1
42;41;(2,8);;0
42;51;(3,5);;1
42;52;(5,5);;1
42;55;(3,6);;1
42;66;(5,7);;1
42;76;(1,5);;1
42;78;(3,8);;1
42;84;(4,7);;1
42;88;(4,5);;1
42;91;(1,6);;1
42;100;(2,5);;1
43;4;(1,9);;0
43;10;(1,8);;1
43;16;(3,7);;1
43;17;(2,7);;1
43;18;(1,7);;1
43;22;(5,6);;1
43;26;(4,6);outputNeighborhood;1
43;26;(4,6);;1
43;28;(3,9);;1
43;30;(2,9);;1
43;41;(2,8);outputNeighborhood;0
43;41;(2,8);;1
43;51;(3,5);;1
43;52;(5,5);;1
43;55;(3,6);;1
43;66;(5,7);;1
43;78;(3,8);;1
43;84;(4,7);;1
43;88;(4,5);;1
44;4;(1,9);;1
44;10;(1,8);;1
44;16;(3,7);;1
44;17;(2,7);;1
44;18;(1,7);;1
44;28;(3,9);;1
44;30;(2,9);;1
44;41;(2,8);outputNeighborhood;1
44;41;(2,8);;1
44;78;(3,8);;1
45;4;(1,9);outputNeighborhood;1
45;4;(1,9);;1
45;10;(1,8);;1
45;11;(0,8);;1
45;30;(2,9);;1
45;41;(2,8);;1
45;53;(0,9);;1
45;1;(7,9);;1
45;2;(6,9);;1
45;3;(4,9);;1
45;4;(1,9);;1
45;5;(8,8);;1
45;6;(7,8);;1
45;7;(6,8);;1
45;8;(5,8);;1
45;9;(4,8);;1
45;10;(1,8);;1
45;11;(0,8);;1
45;12;(9,7);;1
45;13;(8,7);;1
45;14;(9,9);;1
45;15;(6,7);;1
45;16;(3,7);;1
45;17;(2,7);;1
45;18;(1,7);;1
45;19;(0,7);;1
45;20;(9,6);;1
45;21;(6,6);;1
45;22;(5,6);;1
45;23;(2,6);;1
45;24;(7,7);;1
45;25;(0,6);;1
45;26;(4,6);;1
45;27;(2,2);;1
45;28;(3,9);;1
45;29;(5,2);;1
45;30;(2,9);;1
45;31;(9,5);;1
45;32;(9,1);;1
45;33;(7,1);;1
45;34;(6,1);;1
45;35;(4,2);;1
45;36;(0,3);;1
45;37;(8,5);;1
45;38;(3,0);;1
45;39;(8,9);;1
45;40;(2,1);;1
45;41;(2,8);;1
45;42;(3,3);;1
45;43;(5,9);;1
45;44;(7,3);;1
45;45;(1,1);;1
45;46;(7,5);;1
45;47;(1,2);;1
45;48;(0,0);;1
45;49;(6,2);;1
45;50;(3,2);;1
45;51;(3,5);;1
45;52;(5,5);;1
45;53;(0,9);;1
45;54;(8,3);;1
45;55;(3,6);;1
45;56;(7,2);;1
45;57;(2,0);;1
45;58;(4,0);;0
45;59;(3,1);;1
45;60;(2,4);;1
45;61;(5,0);;1
45;62;(7,0);;0
45;63;(8,0);;1
45;64;(9,8);;1
45;65;(6,0);;1
45;66;(5,7);;1
45;67;(0,1);;1
45;68;(1,4);;1
45;69;(8,6);;1
45;70;(8,2);;1
45;71;(0,2);;1
45;72;(4,1);;1
45;73;(9,2);;1
45;74;(1,3);;1
45;75;(9,3);;1
45;76;(1,5);;1
45;77;(6,5);;1
45;78;(3,8);;1
45;79;(2,3);;1
45;80;(5,3);;0
45;81;(6,3);;1
45;82;(4,3);;1
45;83;(0,4);;1
45;84;(4,7);;1
45;85;(0,5);;1
45;86;(3,4);;1
45;87;(4,4);;1
45;88;(4,5);;1
45;89;(7,4);;1
45;90;(5,4);;1
45;91;(1,6);;1
45;92;(9,0);;1
45;93;(8,4);;1
45;94;(6,4);;1
45;95;(7,6);;1
45;96;(1,0);;1
45;97;(9,4);;1
45;98;(8,1);;1
45;99;(5,1);;1
45;100;(2,5);;1
